user_id,num_compliment_2017,num_compliment_2018,mean_compliment_num_word_2017,mean_compliment_num_word_2018,mean_compliment_num_chars_2017,mean_compliment_num_chars_2018
waUlCkJ9quaowXqqU4_c1g,0.0,0.0,13.0,0.0,66.0,0.0
wagSQ86H19sshad20dAJMA,0.0,0.0,11.5,0.0,60.5,0.0
wai1J7wtI5Wp0DUwy3QG2w,0.0,0.0,13.9375,24.333333333333332,81.75,132.66666666666666
wat2TtMMeJZN5YFavnbgmg,0.0,0.0,0.0,11.0,0.0,58.0
wb-zsb3msCdPBiasoX4ebA,0.0,0.0,9.0,0.0,64.0,0.0
wbtbTcTH2u7aRxqJsF85sA,0.0,0.0,20.0,0.0,99.5,0.0
wbvjiDpw0FoZDeqbzAIcDQ,0.0,0.0,19.0,0.0,107.0,0.0
wcJyngv6lnwiKR6FPO794w,0.0,0.0,15.0,0.0,76.0,0.0
wcPwOdFbojsKWaBkejoxpw,0.0,0.0,13.0,0.0,61.0,0.0
wczP8ehoY_SWCRRLFuSNrg,0.0,0.0,8.0,0.0,52.0,0.0
wd02D3NPbIZWr67qfrDldw,0.0,0.0,0.0,12.0,0.0,79.0
wd3xoNaDLib8dhQ7BxUl6g,5.0,0.0,11.021739130434783,10.583333333333334,61.608695652173914,56.583333333333336
wdBaHAgmdr2a8ueqbbzWow,0.0,0.0,16.0,0.0,82.0,0.0
wdJKGY0xI5jpFrEL4Gm2fQ,1.0,0.0,16.333333333333332,7.666666666666667,86.55555555555556,36.666666666666664
wdPj6X4NVMR8OhLey3rSYA,0.0,0.0,10.0,0.0,38.0,0.0
wdcoGLKL7L12pG7isMgxFQ,0.0,0.0,11.0,0.0,67.0,0.0
wdtqNL0zOAWPxZ5SwoLfpA,0.0,0.0,11.0,0.0,50.0,0.0
wduOKQAny9vWpHueo1Pgow,0.0,0.0,0.0,12.714285714285714,0.0,73.07142857142857
we6TqPaWSUR6YRYq7TXG5w,0.0,0.0,0.0,19.0,0.0,103.0
weB4c-mUqkYaDRwD42obYg,0.0,0.0,15.5,0.0,91.5,0.0
weWDkdquVa3q-Ax6UwSHVA,0.0,0.0,8.0,0.0,41.5,0.0
weeOR5LIjs2SSY8KPh5uLQ,0.0,0.0,28.0,0.0,153.0,0.0
wf4Vyv8gEbSWsKta_8g6cg,0.0,0.0,8.0,15.0,35.0,83.0
wfS3rG1wexQZffvRr2TJOQ,0.0,0.0,49.0,0.0,292.0,0.0
wfXnisPUtsckqx71YRSBOQ,0.0,0.0,15.0,0.0,74.0,0.0
wffnrXJoLppOlvNOZKU70A,1.0,2.0,13.0,11.2,70.55172413793103,63.15
wfi0T-xq_P5sKQvwQitlYg,0.0,0.0,9.0,7.0,48.0,31.0
wfj4l5cEbApXGizfcoD7Hw,0.0,0.0,9.0,0.0,55.0,0.0
wgYZjDDQNWhwEoNkljs3Yw,0.0,0.0,3.0,7.0,17.0,34.333333333333336
wgiVsn5ZtsxULQb2K2gioA,0.0,0.0,22.5,0.0,121.0,0.0
wgjJscOfwun1jozTFPCRLg,0.0,2.0,24.846153846153847,32.8,127.84615384615384,167.8
wglqaKlpYy4xtUeh45-Jtw,0.0,0.0,14.0,9.0,82.0,55.5
wh4_AwDV2NSsZ-LEmNWffg,0.0,1.0,25.714285714285715,13.0,139.78571428571428,73.5
whs6u_YZtUIUrfh3Q_d1Eg,0.0,0.0,0.0,8.0,0.0,43.0
wi0d3o8tU6ahnUllJ3332w,2.0,0.0,17.5,16.428571428571427,96.125,97.57142857142857
wiDfI1EHP3UZ1SZJkt6MJA,0.0,0.0,31.0,11.0,143.5,60.0
wi_a3hdD7pnZU4mzjCbdIw,0.0,0.0,13.0,8.333333333333334,69.0,45.333333333333336
wio2PT99Eth_4Kf0MynIDw,3.0,0.0,14.476190476190476,14.4,82.69047619047619,79.6
wipLfdbfvPIGZ3N94Bpqzg,0.0,0.0,9.5,0.0,53.0,0.0
wiraTxGy6yPzsACLoweqjg,0.0,0.0,0.0,4.0,0.0,23.0
witROkozjVqJMsi_2X0Byw,0.0,0.0,12.5,0.0,65.5,0.0
wjI7c3wRab1CDFVRW9ZqkQ,0.0,0.0,2.0,15.0,9.0,72.0
wjg4lNcJFn4dPnTOMg8mdA,0.0,0.0,10.0,0.0,54.0,0.0
wjhNFgmLLsxxLp4ZR6AwYw,0.0,0.0,0.0,13.0,0.0,58.0
wk03IZzymTYeobJW4dkRrg,0.0,0.0,16.0,0.0,76.0,0.0
wk4FbtmkSuOSYSvRC04YzA,0.0,0.0,0.0,10.0,0.0,47.0
wkIHGdNJKTMaEYTX53BQgw,0.0,0.0,23.5,0.0,115.0,0.0
wkSdo0bE6cXGuDR7VpZ9Ww,0.0,0.0,10.75,16.0,56.5,77.0
wkdlOcDPaGM_EPnrqvqY-Q,2.0,0.0,44.0,0.0,283.0,0.0
wl7M9o_iicijmBcIpRnFuA,0.0,0.0,8.0,0.0,48.0,0.0
wlLUS_Cunl6Bw3WABe5hCg,0.0,0.0,7.0,0.0,38.0,0.0
wm61ALFiZ-7BCbX57evHPw,0.0,0.0,14.857142857142858,8.666666666666666,82.28571428571429,51.333333333333336
wmQZcbcAaTfxeBJiCC87hQ,0.0,0.0,0.0,13.0,0.0,68.0
wm_fCso-ZQJaJj86yX3jWw,0.0,0.0,6.0,10.0,31.0,57.0
wmyoMUiW6YU9Audm0lACDg,3.0,12.0,15.710526315789474,24.20754716981132,90.60526315789474,134.0566037735849
wnAEbWOIlFHhpsVTy927Jw,0.0,0.0,18.5,0.0,97.0,0.0
wnCh0vsdS04xZjCTiue3sw,0.0,0.0,8.0,0.0,52.0,0.0
wnFWoQ63F9-ohUQ-C0AeIw,0.0,0.0,11.0,0.0,57.0,0.0
wnOJL5HWqoaE5A2Ez4qhLg,0.0,0.0,13.0,0.0,65.0,0.0
wnmUls_zpd_ZSJxzWZ-7Tg,0.0,0.0,0.0,9.5,0.0,51.5
woVdbRLpsNkKpVa5TT0vog,0.0,0.0,0.0,11.0,0.0,63.0
wp6tHXlUkGL33P6rJiO-hg,0.0,0.0,0.0,4.0,0.0,20.0
wpDhuGVjSz-kNO0wFOK8Cg,0.0,0.0,20.0,0.0,146.0,0.0
wpFcyIpCrqOz9srA7WpZmA,0.0,0.0,0.0,29.0,0.0,160.0
wpxCRD7Cona32cVs_Y3SJg,0.0,0.0,0.0,11.0,0.0,66.0
wqIAUuLEJvfLl3zny4UxQA,0.0,0.0,4.0,0.0,24.0,0.0
wqdXmWoiLlv-Ae32HHAaeA,0.0,0.0,0.0,15.0,0.0,70.5
wqoOOj-maaYXoyd_7v-xXQ,0.0,0.0,4.0,0.0,23.0,0.0
wqpx_VibBW2ZcaIb-K6Mpw,0.0,0.0,0.0,7.0,0.0,48.0
wrAvIgzoRHsLZddGlWVuKQ,0.0,0.0,51.0,0.0,250.0,0.0
wrTY1oLxxA7o5ThWxjH26w,0.0,0.0,68.0,0.0,344.0,0.0
wrUYC0wc987XBBAoskOCHA,2.0,1.0,17.097902097902097,18.94,97.93706293706293,110.88
wre9PicSmgf2a1moAKQFZw,0.0,0.0,11.0,0.0,60.0,0.0
wrhOaPospStRs5q15ot4bA,0.0,0.0,5.0,0.0,31.0,0.0
wrsj5oMHsRzouMNuZlatbg,0.0,0.0,6.166666666666667,9.5,36.166666666666664,48.0
wrvEU0utnAovPYkoncw1qA,0.0,0.0,4.0,0.0,29.0,0.0
wrx5QHonkd1yxH9qt788QQ,0.0,0.0,18.0,0.0,87.0,0.0
wrxSaV_51do65c6sTk2y4g,0.0,0.0,9.0,0.0,65.0,0.0
wrxjiFLTpXGH9z4e5cXLAA,0.0,0.0,0.0,6.0,0.0,28.0
wt3qX32EsQrqDDs-7hJFoA,0.0,0.0,13.0,0.0,65.0,0.0
wt8RKbe-z99s4M1cLYwoxA,0.0,0.0,0.0,1.0,0.0,4.0
wtIS-B6v0L4FGwk-2PUIWQ,0.0,0.0,8.0,5.0,39.0,24.0
wtNopFY2ybprzk4FuEbWJQ,0.0,0.0,8.5,13.8,46.75,75.0
wtXhWwo1vEKrh8F65jiwvg,0.0,0.0,8.0,0.0,48.5,0.0
wtfTwCI1VlhkFtbGt4y0gQ,0.0,0.0,17.0,0.0,82.0,0.0
wtmCr-aVN5XqM3n8NuntMw,0.0,0.0,6.166666666666667,3.6666666666666665,34.333333333333336,24.666666666666668
wtnoajA_MpoodrYWM36mQA,0.0,0.0,8.0,0.0,57.0,0.0
wu3WYU3muhmjwK6o0l0FcA,0.0,0.0,15.0,0.0,83.0,0.0
wu8MEwpkteKKuXCtszQzHg,0.0,0.0,16.0,0.0,81.0,0.0
wu9EgOkX_KQHfsaJOBxrzQ,0.0,0.0,12.0,0.0,70.0,0.0
wuBlYUoxwpMoiUZgJhHTcA,0.0,0.0,14.2,0.0,71.0,0.0
wukCtQeywgWrrcNG9H6NOw,0.0,0.0,14.0,0.0,79.0,0.0
wuxs43P_RpZv3EJixNCu_Q,0.0,0.0,2.0,0.0,14.0,0.0
wuy7do8vLTC07MvmZ9t9cA,0.0,0.0,0.0,8.0,0.0,64.0
wvIriQRyEMI31p-7dUu-wQ,0.0,0.0,0.0,22.0,0.0,122.5
wvc-FKlmHEK5d2lrKSuyhA,0.0,0.0,23.0,0.0,108.0,0.0
ww-IJGWvODFY0ADYc7v76g,0.0,0.0,14.0,0.0,74.0,0.0
ww1GoRNRJzlYdvCrsSAJDw,0.0,0.0,8.0,0.0,41.0,0.0
ww2MgTIrVgzJtf8vHldw5A,0.0,0.0,0.0,13.25,0.0,70.75
wwJtic_x_fCmeZmisYoc4Q,0.0,0.0,6.0,0.0,27.0,0.0
wwKQ3KG83TB3va3rUfIbTg,0.0,0.0,0.0,43.0,0.0,244.0
ww_pSkgTrK6WQZ3O5o6RjQ,0.0,0.0,7.5,0.0,29.5,0.0
wwdamcY73iJTyhl-3gGOJw,0.0,0.0,17.0,17.4,86.0,91.8
wwmJ56OlvMC_Z8llXTd6mA,0.0,0.0,0.0,19.0,0.0,96.5
wx6oUtPPtKczI-gHm-rZQg,0.0,0.0,14.0,0.0,78.0,0.0
wxAiHMf6SfmGbNb_iVI0SQ,0.0,0.0,7.0,0.0,33.0,0.0
wxJqS9RpBh7l1CbC3HD9Sg,0.0,0.0,16.666666666666668,0.0,89.66666666666667,0.0
wxQCLMnuVYbdtmQCc2ryZg,1.0,0.0,18.681818181818183,17.75,100.63636363636364,106.75
wxX-dWipx_MmOKTF06Tvew,0.0,0.0,3.0,0.0,22.0,0.0
wxYPaptAaq553jQyc_UJHA,0.0,0.0,6.0,0.0,35.0,0.0
wxYxp8k3OxrrWcV4T9Jigw,0.0,0.0,0.0,8.1,0.0,40.9
wxqxIOP9SoqKY3ZxvKchqg,0.0,0.0,9.75,6.25,61.5,31.5
wy0ZBuN1QnHaPDknnRlfPA,0.0,0.0,16.0,0.0,80.0,0.0
wyWgrrhFOW1gVIHCiaQ9XQ,0.0,0.0,0.0,10.0,0.0,64.0
wyjeAbUpz4YzxqFXyx840Q,0.0,0.0,81.0,0.0,421.0,0.0
wyl2PXrQgtoxOtS5j3t3ww,0.0,0.0,10.0,0.0,56.0,0.0
wyzC7-Bps_Pw_CQceG-wCw,1.0,0.0,40.0,0.0,204.0,0.0
wz-idXW7oYhhbm_7z9DLSg,0.0,0.0,4.0,3.0,27.0,38.0
wzCk8DAVSR2CcMJAsWmxoQ,0.0,0.0,4.0,0.0,20.0,0.0
wzEGh9i9pLxoflNfTwdk9A,0.0,0.0,5.5,0.0,27.75,0.0
wzItnkHTHKNqJESMSTEYJg,0.0,0.0,8.8125,9.285714285714286,51.25,50.42857142857143
wzKPMV7RSdaGmui1eoK_iQ,0.0,0.0,17.0,0.0,84.0,0.0
wzUFZ3DaU7k9R2S54IMPfg,0.0,0.0,4.0,0.0,25.0,0.0
wzX03xVqA20_y1lM0wdgrA,1.0,0.0,11.0,0.0,51.0,0.0
wzYjBvPJD5NHoNP3uQI4cQ,0.0,0.0,12.0,0.0,59.0,0.0
wzkKbdhoII-L-NFRZBoxcw,0.0,0.0,10.0,0.0,67.0,0.0
wzwyPHDR6bwf_iiQuDl0aw,0.0,0.0,33.0,4.0,168.0,20.0
wzxvR4BUeKxCektXl_mJaA,0.0,0.0,6.0,0.0,38.0,0.0
wzyGNvArcpUjZauRWFrKHA,1.0,0.0,22.5,0.0,106.5,0.0
x-8ZMKKNycT3782Kqf9loA,0.0,0.0,5.5,0.0,27.75,0.0
x-8_Iw-HdBjuhZ-A-ea3vA,0.0,0.0,14.0,0.0,72.0,0.0
x-FArXX7ciYEZWHKyqKF0A,0.0,0.0,12.0,0.0,69.0,0.0
x-LmCyQ9FjnNjDYLOY8qjA,0.0,0.0,0.0,7.0,0.0,37.0
x-WTfaCnyMPyiKB0q4i43A,0.0,0.0,0.0,10.0,0.0,56.0
x-jQ1NJ-h5C4hMczuAG3EA,0.0,0.0,0.0,12.0,0.0,70.0
x01udfXxNvbuiEwF4JkQ3Q,0.0,0.0,21.0,0.0,108.0,0.0
x0CdGrjdr3tbohbx_Id00A,0.0,0.0,11.0,0.0,53.0,0.0
x0I3yQU0KRwHUlIGHav88g,0.0,0.0,8.333333333333334,0.0,47.666666666666664,0.0
x0RbD2kYtCmxgu-1HVeJ4Q,0.0,0.0,14.0,0.0,81.0,0.0
x0UijLUyUyI-jPiaqfAPqQ,0.0,0.0,9.0,0.0,54.0,0.0
x0UzTUdNjiVJycb9m6F8BQ,0.0,0.0,9.0,0.0,51.666666666666664,0.0
x0bN79TGlpZ6WUsG0aiStw,0.0,0.0,19.0,31.5,88.0,163.5
x1Sxr68TcXLoviYFQ17XGg,0.0,0.0,0.0,16.0,0.0,82.0
x1gFkOvvX8l-yMcLfSUX4Q,0.0,0.0,0.0,10.0,0.0,51.0
x1jSgAB4csSt6uDPRaTYZg,0.0,0.0,2.0,0.0,13.0,0.0
x1qaQdLI399xl5GZClpRiQ,0.0,0.0,0.0,6.0,0.0,27.0
x1tCO0kOvCyyOlwasZBZQg,0.0,0.0,1.0,0.0,5.0,0.0
x29J_ZTz6_FV_XzM24Q7Ow,0.0,0.0,0.0,10.0,0.0,50.0
x2B17NwmH6tBAkuyqhM7vg,0.0,0.0,21.5,0.0,110.0,0.0
x2GZzvYEae7uqOx_XpwOMw,0.0,0.0,11.0,12.0,70.5,69.0
x2GpOshwwydimGikLAGF3g,0.0,0.0,0.0,17.0,0.0,82.0
x2Hm6eXsyU_3JRQomjDWBQ,0.0,0.0,0.0,5.0,0.0,26.0
x2lYBYjxF2L7sPygI3c9DA,0.0,0.0,0.0,7.0,0.0,56.0
x2o4DyS9DUUTD2S0vwlDCQ,0.0,0.0,2.7777777777777777,11.0,17.22222222222222,55.0
x3BeRj8chwWQK5E4_sZzSg,0.0,0.0,31.0,0.0,166.0,0.0
x3Ep6liarHbLtagcJQIyRQ,0.0,0.0,5.5,0.0,33.0,0.0
x3Ul0Wxmf5Wh7809WYcskQ,0.0,0.0,11.333333333333334,0.0,64.0,0.0
x3ZxAF2nR83JIXVCFsLRNQ,0.0,0.0,4.0,0.0,26.0,0.0
x3gByGAKT49R3J7gwwKW6Q,0.0,0.0,10.0,0.0,65.0,0.0
x3robpv8-WTk08Na-Dj-Bg,0.0,0.0,7.0,0.0,39.0,0.0
x459culD4Wy_auLcAoQgrw,0.0,0.0,9.0,10.3,57.333333333333336,61.5
x4O6ywfyVYH1qWibRFG_xw,0.0,0.0,6.0,0.0,38.0,0.0
x4Z01d3Qze86FY2YKvdeDg,0.0,0.0,5.0,0.0,29.5,0.0
x4ds23nzVSx0KOqqhCiafw,0.0,0.0,8.0,0.0,47.0,0.0
x4pXPFk0lv02iM0rLMBb6A,0.0,0.0,13.0,0.0,75.0,0.0
x4urfcopGFWQ8oOaCZhwuA,0.0,0.0,11.333333333333334,0.0,55.333333333333336,0.0
x4wql7xx10qWDaVh0hHw0Q,0.0,0.0,9.0,0.0,47.0,0.0
x53Dwd0eSh8wuqCI7_fVLQ,0.0,0.0,14.0,14.25,82.0,77.25
x5sHMf1-zv8XZs2U8SY-sA,0.0,0.0,6.0,0.0,34.0,0.0
x5sY4OsuR9l93hQ3xR4pIA,0.0,0.0,11.0,0.0,61.0,0.0
x61FqdL8SHXN8kgF6ZtLMg,0.0,0.0,15.0,0.0,69.0,0.0
x620Z-HR2aQ6jgj9uF_aGA,0.0,0.0,2.0,0.0,7.0,0.0
x6Rd5aTwFbF-DunXxFzWSg,0.0,0.0,10.5,0.0,54.0,0.0
x6_9RC7Mc0SsFUcWxEoN_Q,0.0,0.0,2.6666666666666665,0.0,16.0,0.0
x77CA3h7rw1uiw27H80dBw,0.0,0.0,0.0,52.5,0.0,280.5
x7fmcmKyICuQUpvMyR5uNw,0.0,0.0,35.0,0.0,153.0,0.0
x7t2TVYdEZsh8E9EDu87aw,0.0,0.0,7.0,0.0,47.0,0.0
x7tsmp5lbgWXQ72pkwEWPg,0.0,0.0,35.0,25.625,177.8,127.0
x81awG04HUjyXubOW-qQoA,0.0,0.0,0.0,9.0,0.0,37.0
x86SFcwNo6fl1YB9puUsVQ,0.0,0.0,10.0,0.0,58.0,0.0
x8e1Cc1lh835Q1CpHAD0RQ,0.0,0.0,8.25,7.0,42.375,42.5
x8vtL7rWnJQCINLF9iKpIw,0.0,0.0,4.0,0.0,29.0,0.0
x9DL6BgCMjwlwmGyXO4QCQ,0.0,0.0,5.0,0.0,33.0,0.0
x9V7ULRHEGavQD9lR1U0zg,0.0,0.0,8.0,0.0,50.5,0.0
x9ZkHoCzRt3I7Z2Glfk0TQ,0.0,0.0,0.0,9.0,0.0,38.0
x9dtZmyipy1fI90EEFcRNw,0.0,0.0,15.0,0.0,81.0,0.0
x9h8Q8vIAIFnZ4KwuT6lzw,0.0,0.0,6.0,0.0,51.0,0.0
x9p0RQsdWD-NZuhH4J1zHw,0.0,0.0,13.0,6.0,65.0,36.0
x9txZjlUc1IYgTDapTdFPQ,0.0,0.0,23.657894736842106,17.857142857142858,131.68421052631578,101.28571428571429
xA1Ak4QJ_WE_8Nadpi8IhA,0.0,0.0,10.375,11.954545454545455,55.59375,61.40909090909091
xAQZLh3uwcCdQafCrv9Uew,0.0,0.0,0.0,12.0,0.0,57.0
xASVspzBP-HSUrTvL4qUSg,0.0,0.0,0.0,19.8,0.0,113.6
xAhcDwWoZt4hpvbBUWCkdA,0.0,0.0,5.0,0.0,24.0,0.0
xAiRzTxnxVnemBbibWEp0g,0.0,0.0,17.0,0.0,81.0,0.0
xAn9rQHLv_-i3NEhpg0meA,1.0,0.0,15.0,24.375,80.6,135.375
xB1JVRzsSqLbwdbkOO_FwQ,0.0,0.0,0.0,13.0,0.0,76.0
xBBc2fyJnx7jpQl2KEav4g,0.0,0.0,9.0,20.875,43.0,112.375
xBDHCY_ut-u45IeAKP812A,0.0,0.0,12.0,0.0,60.0,0.0
xBbfogYjYe8egYWsVSNGRg,0.0,0.0,4.0,0.0,25.0,0.0
xBd2s2tv1cI1ug7W5JnsQQ,0.0,0.0,14.0,0.0,58.0,0.0
xBxmaLiSLXN68Gqj_zdjkQ,0.0,0.0,0.0,24.5,0.0,132.0
xC3Lj1gbtWznxMbFgFGB-Q,0.0,0.0,8.0,0.0,46.0,0.0
xC4I8VVzjMTySZ_FRTAq-A,0.0,0.0,4.0,0.0,36.0,0.0
xC5s2KJsClcHRWvUa1qxTg,0.0,0.0,19.0,0.0,78.0,0.0
xC6VR87rJiQLFZJMZM5EBA,0.0,0.0,14.2,0.0,69.2,0.0
xC9q3NdC9652MxUVUotQtw,0.0,0.0,10.0,0.0,56.0,0.0
xCdBM9yKyKyqW9qC2RqAkQ,1.0,0.0,14.0,14.0,80.0,77.66666666666667
xD5CLuXrut5oFxG0BZFGsw,0.0,0.0,40.0,0.0,221.0,0.0
xDC4PMhdKXFnWSFj89VkSQ,0.0,0.0,0.0,7.0,0.0,38.0
xDEHGRdJyybSfagqZ_re4Q,0.0,0.0,0.0,11.0,0.0,61.0
xDIvjrrmnFeQr7TastSAmg,0.0,0.0,10.0,0.0,68.0,0.0
xDN93T-coHSlTxxS9BQQmw,0.0,0.0,5.0,12.0,26.0,62.0
xDPfeRpE2946JJzuYf4C9w,0.0,0.0,14.5,0.0,74.0,0.0
xDWjJP86iQIOOfatz-tqGg,0.0,0.0,6.0,0.0,37.0,0.0
xDed_RrQv7xuwOp9hESt9Q,0.0,0.0,4.0,10.0,25.0,58.5
xDg4gp_oBUudXbZz31yf-A,0.0,0.0,0.0,14.6,0.0,76.4
xDgazjhoVNE2gwMTPHkpNQ,0.0,0.0,0.0,10.333333333333334,0.0,68.66666666666667
xDl9ZF3SckkZde_48W6WeA,0.0,0.0,10.166666666666666,7.5,60.75,39.0
xDtrecOuYEga6v49EEILcg,0.0,0.0,10.0,0.0,58.0,0.0
xEupSNbB6H8fomOjK65fgA,0.0,0.0,16.083333333333332,7.75,78.25,40.0
xF77odg8dvhJDsrOIG-a_A,0.0,0.0,1.0,0.0,5.0,0.0
xF7Hrk6-MKK5rOIdb8HRDg,0.0,0.0,12.0,0.0,78.0,0.0
xFIJOdPk3SQWUm4wadPnUg,0.0,0.0,39.0,22.0,227.0,138.0
xFTjEM4mbMhaKirrG9wKdQ,0.0,0.0,0.0,26.333333333333332,0.0,141.33333333333334
xGGtr5qmXslmlpPcIPn_Hw,0.0,0.0,10.0,0.0,57.0,0.0
xGJOl-p-_fMs3DoiRTmC2Q,0.0,0.0,5.0,0.0,45.0,0.0
xGd-eTmmdQKFJnjmurj4ag,0.0,0.0,2.5,0.0,15.0,0.0
xGxrRm_FfCLd7NXwKEzshw,0.0,0.0,2.0,0.0,14.0,0.0
xH1zzvFo_zPoHcimR5CuyA,0.0,0.0,7.0,0.0,38.0,0.0
xHCW-1uMRflo4ParlD1EWA,0.0,0.0,10.0,0.0,60.0,0.0
xHMq2fBArXBp881TVlRt5g,0.0,0.0,0.0,10.6,0.0,57.2
xHtzkCyQIq1D_koouyiReA,0.0,0.0,2.0,0.0,10.0,0.0
xIM-J3IKgvHFXaCLpQhp-A,0.0,0.0,93.0,38.0,499.0,197.0
xINKkxnCHqTPfNk2VskLqA,0.0,0.0,7.0,0.0,40.25,0.0
xIVgzGK5X-CJ48AEnsTwLg,0.0,0.0,17.0,0.0,99.0,0.0
xIq0D1putJ25BN3fUtfJPw,0.0,0.0,12.0,0.0,79.0,0.0
xIuzelSmXw1tF0PMqRm8Ow,0.0,0.0,16.0,0.0,100.0,0.0
xJEpQXgkeeZsBFivohgJKg,0.0,0.0,34.0,5.0,193.0,32.0
xJxtHt9Rvdy75EMvVtcN9g,0.0,0.0,0.0,11.333333333333334,0.0,57.0
xKC2EZSQS7YIt-FcNbYUGw,0.0,0.0,0.0,4.0,0.0,34.0
xKQ1qs55RYhicqYA8jG9Vg,0.0,0.0,12.75,14.0,73.5,77.4
xKT91mFMFJKINUMBPLiXMw,0.0,0.0,16.0,0.0,83.0,0.0
xKj1SOZjJGcyEzT-hOH_1A,0.0,0.0,0.0,7.0,0.0,37.0
xL404FjyS5l2jq0wjhecFQ,0.0,0.0,7.0,0.0,42.0,0.0
xLCUiBJ-lxNsXQWrdaeFTA,0.0,0.0,26.0,0.0,136.0,0.0
xLGKkQgMCc9MfKtoyFlXig,0.0,0.0,0.0,11.0,0.0,66.0
xLJhiR7QIbLTFWX6FzUQ7A,0.0,0.0,0.0,14.0,0.0,83.0
xLK9Y-D0zzOhVIrpWeS0cA,0.0,0.0,31.0,5.0,166.0,26.0
xLVXaEb1YPkeu6Dk-LEpBA,0.0,0.0,36.0,0.0,188.0,0.0
xLaoVE99Aas1QvPYYYmAyg,0.0,0.0,14.166666666666666,11.0,78.0,52.0
xMOJ3FcbBbo3TovdFQ8OEQ,0.0,0.0,8.333333333333334,12.0,48.333333333333336,62.0
xNB5zwwbsYuXjHQrz0EV5Q,0.0,0.0,11.0,0.0,61.0,0.0
xNE0qfqgezcCkfxPnM-8Mg,0.0,0.0,8.0,0.0,46.0,0.0
xNG9VJyEeILl26613Qu0Vg,0.0,0.0,0.0,5.5,0.0,26.0
xNGc_BXd8YG5nQZYLjcbiA,0.0,0.0,3.0,0.0,22.0,0.0
xNgjJuN6rO3BtwRUF0qZsQ,0.0,0.0,18.0,0.0,106.0,0.0
xO6E7TEhourCuZZg6f-8bg,0.0,0.0,14.0,8.0,83.0,46.0
xPIYh-9l8dysbjHoUR3jLw,0.0,0.0,0.0,8.0,0.0,48.0
xPN1-XO5jh5HpqyU97QdGg,0.0,0.0,4.5,0.0,36.25,0.0
xPk82MSLP5JnIzpHZOP7KA,0.0,0.0,12.0,0.0,76.0,0.0
xPw_DxqLv2eZUD_C8FwuEw,0.0,0.0,0.0,4.0,0.0,25.0
xQ5934HTnwbpBQrpMv2ELA,0.0,0.0,0.0,10.0,0.0,60.0
xQ72nFYFH88I3S4_usobcA,0.0,0.0,13.333333333333334,0.0,73.66666666666667,0.0
xQdMNaLHMEZEFLRM10TtIQ,0.0,0.0,9.0,0.0,46.0,0.0
xQeqdEAqYlEZwCEQPC_tPg,0.0,0.0,9.0,0.0,54.0,0.0
xQmm-eW-8jiMWbEZQN44tA,0.0,0.0,0.0,7.6,0.0,42.0
xRBlD49ojkbvoudG9vuqdw,0.0,0.0,39.0,0.0,189.0,0.0
xRDJuN7qxqrPnmQi3RTCFw,0.0,0.0,7.0,0.0,38.0,0.0
xRFPqnPbOrZAkoomXqRW-Q,0.0,0.0,18.0,0.0,89.0,0.0
xRPCFzd5pctkgIGxj3z5vg,0.0,0.0,0.0,7.0,0.0,39.0
xRZBVvCJy8LOefuwgb99Rg,0.0,0.0,5.0,0.0,29.0,0.0
xRaxu9z2mWenkfbAzhET-Q,0.0,0.0,11.0,0.0,63.0,0.0
xRfnCewK2oKcJCSfX3dvBg,0.0,0.0,5.0,0.0,29.0,0.0
xRjujOJ4F9Eiwvd3KECxNw,0.0,0.0,19.0,4.0,121.0,20.0
xRnNWMDmd1J4mtJa3ro3GQ,0.0,0.0,20.666666666666668,47.0,105.91666666666667,255.5
xRxrULPfCGMiTZV9u5EqbA,0.0,1.0,0.0,6.0,0.0,29.0
xS3rr3eaLvL9CGJUSSkN-g,0.0,0.0,41.0,0.0,213.0,0.0
xS8c7Xkd4nxbFJNbJKtG2A,0.0,0.0,0.0,4.0,0.0,30.0
xSRiaGxIL31fsNNXfo68rA,0.0,2.0,0.0,12.333333333333334,0.0,67.0
xSswLVAmW9bZ1-aVCfJyww,0.0,0.0,38.333333333333336,0.0,206.0,0.0
xSvbDk6TFQoVn9lioHSssA,0.0,0.0,14.0,16.333333333333332,76.0,85.33333333333333
xTHoZ5p6P0SGr3Hh7PXQ_Q,0.0,1.0,13.3,11.6,70.0,58.8
xTOkm9UtWuGrnyLEPfePwg,0.0,0.0,12.0,0.0,62.0,0.0
xTVKak4g2MNg2LZ4kSLAuQ,0.0,0.0,10.0,0.0,55.0,0.0
xTd8Kwu6X7WVYKGlsA4h4Q,0.0,0.0,31.5,22.333333333333332,174.5,139.66666666666666
xTgvgt1KPHMSqFPlKcLofQ,0.0,0.0,14.5,5.0,79.0,23.0
xTimtxT3p1zKrtfP9JRuZA,0.0,0.0,13.846153846153847,0.0,73.6923076923077,0.0
xTj63CaRFGnxjrAXABDkag,0.0,0.0,18.0,0.0,98.5,0.0
xU2DZktxrJIjthxUTpk_NA,0.0,0.0,11.0,0.0,59.0,0.0
xUxXl1wxsnTtzjhM8hnM1w,0.0,0.0,0.0,13.0,0.0,82.0
xVkSV6rAeyXNyXTh6BjTVw,0.0,0.0,10.0,0.0,61.0,0.0
xWHLuFhp2-yHg5XIrOrnBw,0.0,0.0,0.0,1.0,0.0,11.0
xWmYN57XXZbg0LOK8WbbFQ,0.0,0.0,24.0,19.0,136.0,94.0
